,tunnelSteppingTest30::Probabilities::PostRegion,tunnelSteppingTest30::Probabilities::IntraRegion,tunnelSteppingTest30::Probabilities::PreRegion,tunnelSteppingTest30::FrameCount,tunnelSteppingTest30::SpaceStep,tunnelSteppingTest30::TimeStep,tunnelSteppingTest30::PointCount,tunnelSteppingTest30::RegionLength::PostRegion,tunnelSteppingTest30::RegionLength::IntraRegion,tunnelSteppingTest30::RegionLength::PreRegion,tunnelSteppingTest31::Probabilities::PostRegion,tunnelSteppingTest31::Probabilities::IntraRegion,tunnelSteppingTest31::Probabilities::PreRegion,tunnelSteppingTest31::FrameCount,tunnelSteppingTest31::SpaceStep,tunnelSteppingTest31::TimeStep,tunnelSteppingTest31::PointCount,tunnelSteppingTest31::RegionLength::PostRegion,tunnelSteppingTest31::RegionLength::IntraRegion,tunnelSteppingTest31::RegionLength::PreRegion,tunnelSteppingTest32::Probabilities::PostRegion,tunnelSteppingTest32::Probabilities::IntraRegion,tunnelSteppingTest32::Probabilities::PreRegion,tunnelSteppingTest32::FrameCount,tunnelSteppingTest32::SpaceStep,tunnelSteppingTest32::TimeStep,tunnelSteppingTest32::PointCount,tunnelSteppingTest32::RegionLength::PostRegion,tunnelSteppingTest32::RegionLength::IntraRegion,tunnelSteppingTest32::RegionLength::PreRegion,tunnelSteppingTest33::Probabilities::PostRegion,tunnelSteppingTest33::Probabilities::IntraRegion,tunnelSteppingTest33::Probabilities::PreRegion,tunnelSteppingTest33::FrameCount,tunnelSteppingTest33::SpaceStep,tunnelSteppingTest33::TimeStep,tunnelSteppingTest33::PointCount,tunnelSteppingTest33::RegionLength::PostRegion,tunnelSteppingTest33::RegionLength::IntraRegion,tunnelSteppingTest33::RegionLength::PreRegion,tunnelSteppingTest34::Probabilities::PostRegion,tunnelSteppingTest34::Probabilities::IntraRegion,tunnelSteppingTest34::Probabilities::PreRegion,tunnelSteppingTest34::FrameCount,tunnelSteppingTest34::SpaceStep,tunnelSteppingTest34::TimeStep,tunnelSteppingTest34::PointCount,tunnelSteppingTest34::RegionLength::PostRegion,tunnelSteppingTest34::RegionLength::IntraRegion,tunnelSteppingTest34::RegionLength::PreRegion,tunnelSteppingTest35::Probabilities::PostRegion,tunnelSteppingTest35::Probabilities::IntraRegion,tunnelSteppingTest35::Probabilities::PreRegion,tunnelSteppingTest35::FrameCount,tunnelSteppingTest35::SpaceStep,tunnelSteppingTest35::TimeStep,tunnelSteppingTest35::PointCount,tunnelSteppingTest35::RegionLength::PostRegion,tunnelSteppingTest35::RegionLength::IntraRegion,tunnelSteppingTest35::RegionLength::PreRegion,tunnelSteppingTest36::Probabilities::PostRegion,tunnelSteppingTest36::Probabilities::IntraRegion,tunnelSteppingTest36::Probabilities::PreRegion,tunnelSteppingTest36::FrameCount,tunnelSteppingTest36::SpaceStep,tunnelSteppingTest36::TimeStep,tunnelSteppingTest36::PointCount,tunnelSteppingTest36::RegionLength::PostRegion,tunnelSteppingTest36::RegionLength::IntraRegion,tunnelSteppingTest36::RegionLength::PreRegion,tunnelSteppingTest37::Probabilities::PostRegion,tunnelSteppingTest37::Probabilities::IntraRegion,tunnelSteppingTest37::Probabilities::PreRegion,tunnelSteppingTest37::FrameCount,tunnelSteppingTest37::SpaceStep,tunnelSteppingTest37::TimeStep,tunnelSteppingTest37::PointCount,tunnelSteppingTest37::RegionLength::PostRegion,tunnelSteppingTest37::RegionLength::IntraRegion,tunnelSteppingTest37::RegionLength::PreRegion,tunnelSteppingTest38::Probabilities::PostRegion,tunnelSteppingTest38::Probabilities::IntraRegion,tunnelSteppingTest38::Probabilities::PreRegion,tunnelSteppingTest38::FrameCount,tunnelSteppingTest38::SpaceStep,tunnelSteppingTest38::TimeStep,tunnelSteppingTest38::PointCount,tunnelSteppingTest38::RegionLength::PostRegion,tunnelSteppingTest38::RegionLength::IntraRegion,tunnelSteppingTest38::RegionLength::PreRegion,tunnelSteppingTest39::Probabilities::PostRegion,tunnelSteppingTest39::Probabilities::IntraRegion,tunnelSteppingTest39::Probabilities::PreRegion,tunnelSteppingTest39::FrameCount,tunnelSteppingTest39::SpaceStep,tunnelSteppingTest39::TimeStep,tunnelSteppingTest39::PointCount,tunnelSteppingTest39::RegionLength::PostRegion,tunnelSteppingTest39::RegionLength::IntraRegion,tunnelSteppingTest39::RegionLength::PreRegion
62,0.00010049134749363803,0.6592822393423744,0.3406172693101319,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00010721581983878273,0.659203877189136,0.34068890699102544,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00010060237099288891,0.6589058014876521,0.34099359614135527,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00010752981084102457,0.6582061380815178,0.341686332107641,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00010132305294467599,0.6564372099973018,0.34346146694975355,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00010930061511533303,0.6526101480192127,0.3472805513656718,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00011088808182776228,0.6490682158302076,0.3508208960879648,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00010489353067937574,0.6481832428326835,0.3517118636366373,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0001172611021478854,0.6223810396872528,0.3775016992105994,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00011094364851833441,0.5820435418366364,0.4178455145148453,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
63,0.00013096696158347286,0.6792319011736315,0.3206371318647852,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00013973946290072605,0.6791388898160601,0.32072137072103923,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0001311416443902431,0.6788040424053604,0.3210648159502493,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00014022517146931515,0.6780239805309511,0.32183579429757936,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0001322078801160317,0.6761583493196784,0.3237094428002053,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0001428074415203352,0.6721036057102635,0.32775358684821615,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0001450255399213533,0.6687804233058212,0.33107455115425727,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0001369616113995583,0.6676898641115172,0.3321731742770832,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00015313174122482342,0.6408371814170769,0.35900968684169837,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00014070900810097848,0.593834079133168,0.4060252118587308,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
64,0.00016971703560157207,0.6983904560458432,0.30143982691855536,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00018107904861574146,0.6982807306407297,0.3015381903106545,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00016998872455996185,0.6979075921323821,0.3019224191430578,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00018182195675182865,0.6970432165838515,0.30277496145939664,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.000171547999863339,0.695090672333981,0.3047377796661558,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00018554461824245227,0.6908108853175702,0.3090035700641873,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00018860395013834782,0.6877646465069086,0.31204674954295314,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00017779929892356987,0.6862771447068201,0.31354505599425636,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00019867746563466496,0.657736725646778,0.34206459688758745,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0001779044096337883,0.6046411318800308,0.3951809637103357,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
65,0.00021870388682480058,0.716732222617628,0.2830490734955473,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0002333150612423222,0.7166035396791107,0.2831631452596469,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0002191216600429744,0.7161910553825908,0.28358982295736623,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00023443876656052817,0.7152389004103556,0.2845266608230838,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00022137581695329207,0.7132110406550242,0.28656758352802264,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00023974443921129406,0.7087073933579964,0.2910528622027925,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00024390890616262276,0.7059866718117068,0.2937694192821306,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00022949318123098632,0.7039023274397079,0.2958681793790611,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0002558761115514145,0.6723867312644193,0.32735739262402946,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0002242132695107953,0.6146137821378839,0.3851620045926052,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
66,0.0002802791967017311,0.7342393715260204,0.2654803492772779,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00029893619869602185,0.7340893072495349,0.265611756551769,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00028091440049624045,0.7336369694869724,0.2660821161125313,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00030061725259284013,0.7325940563087303,0.26710532643867674,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.000284135939277391,0.7305042177552774,0.26921164630544503,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00030809321678000606,0.7257754600921938,0.2739164466910258,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0003136867644404668,0.72341328917913,0.27627302405642945,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0002945393392771522,0.720530305730824,0.2791751549298991,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0003266788752011088,0.6837257105956227,0.3159476105291761,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.000281641873060729,0.6238612233927021,0.37585713473423704,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
67,0.0003572429099386759,0.750901218951521,0.24874153813854027,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0003808994855182108,0.7507271687215604,0.2488919317929213,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0003581979978899038,0.7502350933733645,0.2494067086287454,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0003833870434100712,0.7490989483558762,0.2505176646007137,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.000362749769672684,0.7469621632151038,0.25267508701522357,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0003938013066735454,0.7420036114614031,0.25760258723192303,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00040121320903699614,0.7400107493526964,0.25958803743826636,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0003758932083634812,0.7361187975155632,0.26350530927607324,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0004127364257092773,0.6904147443708267,0.3091725192034639,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0003525654389543919,0.6324598380840999,0.367187596476946,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
68,0.00045290712060696436,0.7667135917388875,0.2328335011405055,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0004826949706842029,0.7665127709434817,0.233004534085834,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00045432742769191143,0.7659817653329225,0.23356390723938558,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0004863364191656808,0.7647504169675575,0.23476324661327658,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0004606858457895771,0.7625834220822649,0.2369558920719455,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0005006783821668477,0.7573859843496308,0.24211333726820267,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0005103668695322598,0.755743890053149,0.24374574307731878,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0004770043321810092,0.7505938304377648,0.24892916523005412,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0005169289848083627,0.6935350623744755,0.3059480086407161,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00043977679099663816,0.6404601269189671,0.3591000962900362,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
69,0.0005711645241006512,0.7816781022169985,0.21775073325890082,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0006084144354509743,0.7814475485587409,0.2179440370058081,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0005732537118854164,0.7808791676843236,0.21854757860379098,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0006136882897423296,0.7795511213897173,0.2198351903205405,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.000582035354887063,0.7773724484066589,0.22204551623845412,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0006332128296676047,0.7719217082233498,0.2274450789469824,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0006457082502634037,0.7705762050722524,0.22877808667748428,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0006018200079386981,0.7638211635225307,0.23557701646953041,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.000642638270305769,0.6939800140588536,0.30537734767084057,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.000546538007941507,0.6478941372737274,0.3515593247183312,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
70,0.000716560738157031,0.7958012435573315,0.20348219570451156,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0007628232377050483,0.7955378210748394,0.2036993556874556,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.000719600737884176,0.7949344089902879,0.20434599027182793,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0007703806808035791,0.7935085996873241,0.20572101963187228,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0007315918440393677,0.7913387706557776,0.2079296375001831,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0007966536368545666,0.7856141268618726,0.2135892195012728,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0008125650069715228,0.7844711115602971,0.21471632343273167,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0007547491986243224,0.7755922235770688,0.22365302722430705,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0007900890768016924,0.6892235607600006,0.3099863501631977,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0006766331348760585,0.654780464880072,0.3445429019850519,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
71,0.0008943697885822335,0.8090935794156289,0.1900120507957888,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0009514344097486001,0.8087939846477126,0.19025458094253875,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0008987461350372181,0.8081586983201212,0.19094255554484157,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0009621508451068176,0.8066344234197739,0.19240342573511976,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.000914933984071483,0.8044962701785051,0.1945887958374234,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0009970930782239728,0.7984700909368587,0.20053281598491698,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00101712549236644,0.7973944955558738,0.20158837895175988,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0009406152323845697,0.7856577596774207,0.21340162509019467,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0009647038689117116,0.6822762584890651,0.3167590376420235,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0008344195852837581,0.661126695453251,0.3380388849614651,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
72,0.0011106718166123146,0.8215690355025764,0.17732029268081134,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0011805838735085628,0.8212298064710579,0.17758960965543352,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0011169052878951423,0.8205666199842294,0.17831647472787554,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00119562174575922,0.8189434583902786,0.1798609198639622,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0011385098152514104,0.8168625717224338,0.1819989184623148,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0012415485178225967,0.8104992874996048,0.18825916398257278,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.001266541015739822,0.8093170789736948,0.18941638001056554,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0011646546551931107,0.7938095541837277,0.2050257911610791,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0011723827927899808,0.6747038903050572,0.3241237269021527,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0010248744314679285,0.6669295119048492,0.33204561366368285,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
73,0.0013724315627956585,0.8332440855069561,0.16538348293024818,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0014575051072815688,0.8328616142369992,0.1656808806557192,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0013812169936390302,0.8321753011331756,0.16644348187318547,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0014783889576649336,0.8304530258806081,0.16806858516172707,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0014097201694179449,0.8284583197535191,0.17013196007706297,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.001538042025102145,0.8217133907595117,0.17674856721538623,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.001569029666531442,0.8202130483095638,0.1782179220239048,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0014322499819968328,0.7997691246518286,0.19879862536617462,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0014185349898296238,0.666764730820612,0.3318167341895583,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0012536299437475062,0.6721729535957225,0.32657341646053034,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
74,0.001687576058213442,0.8441369153443187,0.15417550859746784,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.001790401474640709,0.8437074647956778,0.15450213372968152,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0016998290525280613,0.8430035567925803,0.15529661415489157,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0018191056940800837,0.8411820522786988,0.15699884202722125,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0017369986166395103,0.8393064021931204,0.15895659919024022,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.001895678327391155,0.8321251958785868,0.1659791257940219,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.001933956215713197,0.830049907926019,0.16801613585826755,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0017491213881244768,0.8034166677226834,0.19483421088919226,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0017091362946275478,0.6586035620510525,0.33968730165431965,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0015269876499288747,0.6768241693978545,0.32164884295221663,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
75,0.0020650702013940915,0.8542668232790924,0.1436681065195135,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.002188514699134104,0.8537865501249902,0.1440249351758756,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0020819822113646454,0.8530712719868956,0.14484674580173967,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0022275636865339604,0.8511504724296999,0.14662196388376603,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0021298853869296938,0.849431353789592,0.14843876082347818,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.002324724850657029,0.8417481423093295,0.15592713284001342,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0023718274692398405,0.838764284290255,0.1588638882405052,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.002121301386805444,0.8047517693864403,0.19312692922675398,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0020508013678024505,0.6503172972604278,0.3476319013717698,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.001851887859652856,0.6808241525689172,0.31732395957143006,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
76,0.002514988126548279,0.8636536288174824,0.1338313830559694,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.002662187155668793,0.863118613619631,0.13421919922470033,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00253808995096698,0.8623987939834681,0.1350631160655651,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.002714766505495609,0.860378662283893,0.1369065712106113,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.002599091911020031,0.8588586684444763,0.13854223964450352,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.002836699157453356,0.8505960431481696,0.14656725769437692,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0028940845919504625,0.8462208174390067,0.1508850979690428,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0025569286452330497,0.8044315634123931,0.19301150794237384,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0024508234985799486,0.6419771793814536,0.35557199711996645,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.002235805127214296,0.6840748628963992,0.31368933197638643,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
77,0.003048577765233018,0.8723169658415774,0.12463445639318955,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.003222915125072593,0.8717232520633583,0.1250538328115689,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0030798109189104587,0.8710062095566219,0.1259139795244677,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.003292991007472649,0.8688867769213308,0.12782023207119642,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0031565524552876387,0.8676138450924891,0.12922960245222337,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0034444664311719365,0.8586825420654154,0.13787299150341256,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0035125072071763228,0.8521639122481356,0.14432358054468816,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0030659671421611814,0.8031965241412254,0.19373750871661327,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.002917205455063267,0.6336394269073699,0.36344336763756674,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.002686617034829276,0.6864465706493009,0.3108668123158698,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
78,0.003678317073535621,0.8802758120820332,0.11604587084443106,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.003883391301663892,0.8796194562822448,0.11649715241609135,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00372011170095873,0.878912862047213,0.1173670262518282,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.003975833397753512,0.8766943536618752,0.11932981294037108,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.003815461526371139,0.8757214827137165,0.1204630557599124,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.004162336989242519,0.8660195766398359,0.1298180863709216,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.004238064047720414,0.8562179725447219,0.1395439634075578,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0036585395887191825,0.8013300754762588,0.19501138493502201,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.003458673682150248,0.6253488799292798,0.3711924463885697,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.003212729768363837,0.6878533074081485,0.3089339628234876,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
79,0.004417959689806735,0.8875481447497318,0.10803389556046156,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0046575340910054355,0.8868252807161864,0.10851718519280816,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.004473316709185376,0.8861369981502704,0.10938968514054423,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0047782352515413715,0.883820069703744,0.11140169504471475,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.004590297038546941,0.883204278274898,0.11220542468655506,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.005006117491424456,0.8726129265613534,0.12238095594722224,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.005079291527688276,0.858094385985281,0.13682632248703092,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00434577702448285,0.7990472039657901,0.19660701900972707,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.004084672856954804,0.6171397848739321,0.37877554226911303,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0038236696619800403,0.6883595685854403,0.30781676175257944,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
80,0.005282566616021517,0.8941504775594868,0.1005669558244914,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0055604999885144266,0.8933573967824552,0.10108210322903033,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.005355140565948794,0.8926952968617811,0.10194956257227016,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0057164831936444525,0.8902813999499489,0.10400211685640665,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.005496830872812446,0.8900816475804698,0.10442152154671758,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.005993002197178064,0.8784531502469904,0.11555384755583147,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00604003936629866,0.8580361153475451,0.1359238452861561,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.00514013476017817,0.796555660150871,0.19830420508895108,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.004805341815309461,0.6090362492420135,0.38615840894267695,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.004530371789621093,0.6881365940665926,0.3073330341437864,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
81,0.0062885218299084675,0.9000974894790832,0.09361398869100836,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0066086767134278844,0.8992307411298998,0.09416058215667239,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.006382699521714704,0.8986024911972033,0.0950148092810819,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.006808177191471318,0.8960943800040483,0.09709744280448036,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0065521320961026966,0.8963681334436836,0.09707973446021362,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.007141091958132937,0.8835041658620109,0.10935474217985619,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.0071209890240094414,0.8565059578737686,0.13637305310222178,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.006055128362326695,0.7940000428153389,0.1999448288223345,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.005631473952105072,0.6010533328934884,0.3933151931544065,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.005344646937664765,0.687313281865041,0.307342071197294,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
