,top_down_stair_2d_produce_dataset0::Probabilities::Post,top_down_stair_2d_produce_dataset0::Probabilities::Intra,top_down_stair_2d_produce_dataset0::Probabilities::Pre,top_down_stair_2d_produce_dataset0::FrameCount,top_down_stair_2d_produce_dataset0::SpaceStep,top_down_stair_2d_produce_dataset0::TimeStep,top_down_stair_2d_produce_dataset0::PointCount,top_down_stair_2d_produce_dataset0::RegionLength::Post,top_down_stair_2d_produce_dataset0::RegionLength::Intra,top_down_stair_2d_produce_dataset0::RegionLength::Pre,top_down_stair_2d_produce_dataset1::Probabilities::Post,top_down_stair_2d_produce_dataset1::Probabilities::Intra,top_down_stair_2d_produce_dataset1::Probabilities::Pre,top_down_stair_2d_produce_dataset1::FrameCount,top_down_stair_2d_produce_dataset1::SpaceStep,top_down_stair_2d_produce_dataset1::TimeStep,top_down_stair_2d_produce_dataset1::PointCount,top_down_stair_2d_produce_dataset1::RegionLength::Post,top_down_stair_2d_produce_dataset1::RegionLength::Intra,top_down_stair_2d_produce_dataset1::RegionLength::Pre,top_down_stair_2d_produce_dataset2::Probabilities::Post,top_down_stair_2d_produce_dataset2::Probabilities::Intra,top_down_stair_2d_produce_dataset2::Probabilities::Pre,top_down_stair_2d_produce_dataset2::FrameCount,top_down_stair_2d_produce_dataset2::SpaceStep,top_down_stair_2d_produce_dataset2::TimeStep,top_down_stair_2d_produce_dataset2::PointCount,top_down_stair_2d_produce_dataset2::RegionLength::Post,top_down_stair_2d_produce_dataset2::RegionLength::Intra,top_down_stair_2d_produce_dataset2::RegionLength::Pre,top_down_stair_2d_produce_dataset3::Probabilities::Post,top_down_stair_2d_produce_dataset3::Probabilities::Intra,top_down_stair_2d_produce_dataset3::Probabilities::Pre,top_down_stair_2d_produce_dataset3::FrameCount,top_down_stair_2d_produce_dataset3::SpaceStep,top_down_stair_2d_produce_dataset3::TimeStep,top_down_stair_2d_produce_dataset3::PointCount,top_down_stair_2d_produce_dataset3::RegionLength::Post,top_down_stair_2d_produce_dataset3::RegionLength::Intra,top_down_stair_2d_produce_dataset3::RegionLength::Pre
52,0.00042096305176322766,0.9991580738964733,0.0004209630517632295,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042096305176322766,0.9991580738964733,0.0004209630517632295,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042096305176468374,0.9991580738964712,0.00042096305176423103,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042096305176512225,0.9991580738964698,0.0004209630517651241,750,0.003,2.25e-06,400,0.3,0.4,0.3
53,0.0004211569262955215,0.9991576861474089,0.0004211569262955231,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004211569262955215,0.9991576861474089,0.0004211569262955231,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042115692629717867,0.9991576861474061,0.0004211569262966628,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004211569262976772,0.9991576861474046,0.00042115692629767876,750,0.003,2.25e-06,400,0.3,0.4,0.3
54,0.0004213545541551307,0.9991572908916899,0.00042135455415513213,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004213545541551307,0.9991572908916899,0.00042135455415513213,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000421354554157016,0.9991572908916865,0.0004213545541564286,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004213545541575824,0.9991572908916847,0.00042135455415758395,750,0.003,2.25e-06,400,0.3,0.4,0.3
55,0.0004215559388324393,0.9991568881223352,0.00042155593883244044,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004215559388324393,0.9991568881223352,0.00042155593883244044,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042155593883458375,0.9991568881223317,0.00042155593883391496,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042155593883522695,0.9991568881223296,0.0004215559388352281,750,0.003,2.25e-06,400,0.3,0.4,0.3
56,0.000421761083883776,0.9991564778322324,0.0004217610838837768,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000421761083883776,0.9991564778322324,0.0004217610838837768,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042176108388621405,0.9991564778322285,0.00042176108388545277,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004217610838869444,0.9991564778322262,0.0004217610838869452,750,0.003,2.25e-06,400,0.3,0.4,0.3
57,0.00042196999293159075,0.9991560600141367,0.00042196999293159145,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042196999293159075,0.9991560600141367,0.00042196999293159145,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042196999293436164,0.9991560600141322,0.00042196999293349596,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042196999293519046,0.9991560600141296,0.00042196999293519117,750,0.003,2.25e-06,400,0.3,0.4,0.3
58,0.00042218266966427103,0.9991556346606715,0.0004221826696642719,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042218266966427103,0.9991556346606715,0.0004221826696642719,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004221826696674191,0.9991556346606661,0.00042218266966643505,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004221826696683593,0.9991556346606632,0.00042218266966836016,750,0.003,2.25e-06,400,0.3,0.4,0.3
59,0.0004223991178364217,0.9991552017643273,0.00042239911783642275,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004223991178364217,0.9991552017643273,0.00042239911783642275,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004223991178399969,0.9991552017643213,0.00042239911783887874,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042239911784106303,0.9991552017643178,0.000422399117841064,750,0.003,2.25e-06,400,0.3,0.4,0.3
60,0.00042261934126880824,0.9991547613174625,0.00042261934126880954,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042261934126880824,0.9991547613174625,0.00042261934126880954,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004226193412728674,0.9991547613174556,0.0004226193412715972,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042261934127407584,0.999154761317452,0.00042261934127407714,750,0.003,2.25e-06,400,0.3,0.4,0.3
61,0.0004228433438482691,0.9991543133123036,0.00042284334384827077,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004228433438482691,0.9991543133123036,0.00042284334384827077,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042284334385287586,0.9991543133122958,0.0004228433438514335,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042284334385424505,0.9991543133122917,0.00042284334385424673,750,0.003,2.25e-06,400,0.3,0.4,0.3
62,0.0004230711295280976,0.9991538577409437,0.0004230711295280996,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004230711295280976,0.9991538577409437,0.0004230711295280996,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004230711295333241,0.999153857740935,0.0004230711295316867,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004230711295348749,0.9991538577409301,0.00042307112953487687,750,0.003,2.25e-06,400,0.3,0.4,0.3
63,0.00042330270232770144,0.9991533945953444,0.0004233027023277037,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042330270232770144,0.9991533945953444,0.0004233027023277037,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042330270233362894,0.9991533945953345,0.00042330270233177056,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042330270233538464,0.999153394595329,0.0004233027023353869,750,0.003,2.25e-06,400,0.3,0.4,0.3
64,0.00042353806633291626,0.999152923867334,0.0004235380663329185,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042353806633291626,0.999152923867334,0.0004235380663329185,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004235380663396364,0.9991529238673225,0.0004235380663375273,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004235380663416235,0.9991529238673168,0.00042353806634162566,750,0.003,2.25e-06,400,0.3,0.4,0.3
65,0.0004237772256959909,0.9991524455486079,0.0004237772256959929,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004237772256959909,0.9991524455486079,0.0004237772256959929,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004237772257036069,0.9991524455485953,0.00042377722570121436,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004237772257058548,0.9991524455485882,0.0004237772257058568,750,0.003,2.25e-06,400,0.3,0.4,0.3
66,0.00042402018463550263,0.9991519596307287,0.00042402018463550447,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042402018463550263,0.9991519596307287,0.00042402018463550447,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004240201846441311,0.9991519596307143,0.00042402018464141777,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042402018464667327,0.9991519596307067,0.00042402018464667495,750,0.003,2.25e-06,400,0.3,0.4,0.3
67,0.0004242669474366986,0.9991514661051265,0.0004242669474366999,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004242669474366986,0.9991514661051265,0.0004242669474366999,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004242669474464703,0.9991514661051103,0.00042426694744339427,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042426694744934415,0.9991514661051013,0.0004242669474493455,750,0.003,2.25e-06,400,0.3,0.4,0.3
68,0.0004245175184511475,0.9991509649630976,0.0004245175184511484,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004245175184511475,0.9991509649630976,0.0004245175184511484,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004245175184622101,0.999150964963079,0.000424517518458724,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042451751846545776,0.9991509649630692,0.00042451751846545873,750,0.003,2.25e-06,400,0.3,0.4,0.3
69,0.0004247719020972149,0.9991504561958056,0.0004247719020972155,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004247719020972149,0.9991504561958056,0.0004247719020972155,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004247719021097346,0.9991504561957841,0.0004247719021057856,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042477190211340346,0.9991504561957731,0.00042477190211340395,750,0.003,2.25e-06,400,0.3,0.4,0.3
70,0.00042503010285978787,0.9991499397942804,0.0004250301028597883,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042503010285978787,0.9991499397942804,0.0004250301028597883,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004250301028739519,0.9991499397942565,0.0004250301028694801,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042503010287809446,0.9991499397942437,0.0004250301028780949,750,0.003,2.25e-06,400,0.3,0.4,0.3
71,0.0004252921252904354,0.9991494157494192,0.0004252921252904359,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004252921252904354,0.9991494157494192,0.0004252921252904359,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004252921253064537,0.9991494157493922,0.00042529212530139195,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004252921253111299,0.9991494157493777,0.00042529212531113025,750,0.003,2.25e-06,400,0.3,0.4,0.3
72,0.0004255579740076023,0.9991488840519849,0.0004255579740076032,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004255579740076023,0.9991488840519849,0.0004255579740076032,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042555797402571107,0.9991488840519542,0.0004255579740199838,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004255579740309877,0.999148884051938,0.0004255579740309885,750,0.003,2.25e-06,400,0.3,0.4,0.3
73,0.0004258276536963633,0.9991483446926073,0.00042582765369636455,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004258276536963633,0.9991483446926073,0.00042582765369636455,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004258276537168285,0.9991483446925731,0.00042582765371035076,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004258276537227802,0.9991483446925545,0.00042582765372278146,750,0.003,2.25e-06,400,0.3,0.4,0.3
74,0.00042610116910879887,0.9991477976617825,0.0004261011691088006,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042610116910879887,0.9991477976617825,0.0004261011691088006,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004261011691319187,0.9991477976617433,0.00042610116912459456,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042610116913862966,0.9991477976617226,0.0004261011691386314,750,0.003,2.25e-06,400,0.3,0.4,0.3
75,0.00042637852506381083,0.9991472429498722,0.000426378525063813,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042637852506381083,0.9991472429498722,0.000426378525063813,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004263785250899207,0.9991472429498285,0.0004263785250816421,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000426378525097485,0.9991472429498051,0.00042637852509748713,750,0.003,2.25e-06,400,0.3,0.4,0.3
76,0.00042665972644730863,0.9991466805471054,0.0004266597264473112,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042665972644730863,0.9991466805471054,0.0004266597264473112,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004266597264767846,0.9991466805470559,0.00042665972646743045,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004266597264853076,0.9991466805470292,0.00042665972648531014,750,0.003,2.25e-06,400,0.3,0.4,0.3
77,0.00042694477821222693,0.9991461104435756,0.0004269447782122295,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042694477821222693,0.9991461104435756,0.0004269447782122295,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004269447782454915,0.9991461104435199,0.00042694477823492546,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042694477825509124,0.9991461104434897,0.00042694477825509384,750,0.003,2.25e-06,400,0.3,0.4,0.3
78,0.00042723368537854727,0.9991455326292429,0.0004272336853785498,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042723368537854727,0.9991455326292429,0.0004272336853785498,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004272336854160741,0.9991455326291797,0.00042723368540414306,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042723368542688274,0.9991455326291463,0.0004272336854268852,750,0.003,2.25e-06,400,0.3,0.4,0.3
79,0.00042752645303344817,0.9991449470939331,0.0004275264530334503,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042752645303344817,0.9991449470939331,0.0004275264530334503,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042752645307576865,0.9991449470938618,0.00042752645306230096,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042752645308793394,0.999144947093824,0.0004275264530879361,750,0.003,2.25e-06,400,0.3,0.4,0.3
80,0.00042782308633126676,0.9991443538273376,0.0004278230863312683,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042782308633126676,0.9991443538273376,0.0004278230863312683,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004278230863789762,0.9991443538272572,0.0004278230863637793,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042782308639266356,0.9991443538272147,0.0004278230863926651,750,0.003,2.25e-06,400,0.3,0.4,0.3
81,0.0004281235904935977,0.9991437528190129,0.00042812359049359866,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004281235904935977,0.9991437528190129,0.00042812359049359866,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042812359054736376,0.9991437528189226,0.0004281235905302217,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000428123590562758,0.9991437528188747,0.0004281235905627589,750,0.003,2.25e-06,400,0.3,0.4,0.3
82,0.0004284279708094026,0.9991431440583809,0.00042842797080940324,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004284279708094026,0.9991431440583809,0.00042842797080940324,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042842797086997274,0.9991431440582792,0.00042842797085064396,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004284279708872808,0.9991431440582255,0.0004284279708872813,750,0.003,2.25e-06,400,0.3,0.4,0.3
83,0.00042873623263497214,0.9991425275347302,0.00042873623263497236,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042873623263497214,0.9991425275347302,0.00042873623263497236,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004287362327031836,0.9991425275346155,0.0004287362326813969,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042873623272263574,0.9991425275345548,0.000428736232722636,750,0.003,2.25e-06,400,0.3,0.4,0.3
84,0.0004290483813940501,0.9991419032372121,0.00042904838139405036,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004290483813940501,0.9991419032372121,0.00042904838139405036,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042904838147083996,0.999141903237083,0.0004290483814462921,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004290483814926945,0.9991419032370145,0.0004290483814926948,750,0.003,2.25e-06,400,0.3,0.4,0.3
85,0.0004293644225779324,0.9991412711548443,0.00042936442257793305,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004293644225779324,0.9991412711548443,0.00042936442257793305,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004293644226643491,0.9991412711546989,0.0004293644226367003,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042936442268889404,0.9991412711546224,0.0004293644226888948,750,0.003,2.25e-06,400,0.3,0.4,0.3
86,0.0004296843617453999,0.9991406312765091,0.00042968436174540105,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004296843617453999,0.9991406312765091,0.00042968436174540105,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042968436184261674,0.9991406312763461,0.000429684361811486,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00042968436187017315,0.9991406312762595,0.00042968436187017434,750,0.003,2.25e-06,400,0.3,0.4,0.3
87,0.00043000820452295733,0.9991399835909542,0.0004300082045229592,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043000820452295733,0.9991399835909542,0.0004300082045229592,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004300082046322858,0.9991399835907706,0.0004300082045972472,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000430008204663212,0.9991399835906737,0.00043000820466321374,750,0.003,2.25e-06,400,0.3,0.4,0.3
88,0.00043033595660473423,0.9991393280867905,0.0004303359566047366,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043033595660473423,0.9991393280867905,0.0004303359566047366,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043033595672764004,0.9991393280865843,0.0004303359566882171,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000430335956762336,0.9991393280864752,0.0004303359567623383,750,0.003,2.25e-06,400,0.3,0.4,0.3
89,0.0004306676237526645,0.9991386647524948,0.0004306676237526674,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004306676237526645,0.9991386647524948,0.0004306676237526674,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043066762389078585,0.9991386647522628,0.0004306676238464452,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043066762392969716,0.9991386647521407,0.0004306676239296999,750,0.003,2.25e-06,400,0.3,0.4,0.3
90,0.000431003211796513,0.9991379935764068,0.00043100321179651577,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000431003211796513,0.9991379935764068,0.00043100321179651577,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004310032119516795,0.9991379935761466,0.00043100321190182476,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043100321199530267,0.9991379935760094,0.00043100321199530527,750,0.003,2.25e-06,400,0.3,0.4,0.3
91,0.00043134272663388,0.9991373145467323,0.00043134272663388244,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043134272663388,0.9991373145467323,0.00043134272663388244,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043134272680813416,0.9991373145464401,0.00043134272675209934,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043134272685702236,0.9991373145462861,0.00043134272685702485,750,0.003,2.25e-06,400,0.3,0.4,0.3
92,0.0004316861742304391,0.9991366276515391,0.0004316861742304409,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004316861742304391,0.9991366276515391,0.0004316861742304409,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043168617442606064,0.9991366276512105,0.00043168617436310216,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043168617448083015,0.9991366276510385,0.0004316861744808321,750,0.003,2.25e-06,400,0.3,0.4,0.3
93,0.00043203356061977013,0.9991359328787605,0.0004320335606197713,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043203356061977013,0.9991359328787605,0.0004320335606197713,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043203356083930345,0.9991359328783921,0.00043203356076859043,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043203356090063954,0.9991359328781987,0.00043203356090064084,750,0.003,2.25e-06,400,0.3,0.4,0.3
94,0.000432384891903645,0.9991352302161928,0.0004323848919036456,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000432384891903645,0.9991352302161928,0.0004323848919036456,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000432384892149927,0.9991352302157795,0.0004323848920705329,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004323848922185928,0.9991352302155627,0.0004323848922185935,750,0.003,2.25e-06,400,0.3,0.4,0.3
95,0.0004327401742519785,0.9991345196514961,0.0004327401742519787,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004327401742519785,0.9991345196514961,0.0004327401742519787,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004327401745281724,0.9991345196510328,0.0004327401744390633,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004327401746050165,0.99913451965079,0.00043274017460501673,750,0.003,2.25e-06,400,0.3,0.4,0.3
96,0.00043309941390288814,0.9991338011721943,0.0004330994139028881,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043309941390288814,0.9991338011721943,0.0004330994139028881,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004330994142125194,0.9991338011716748,0.0004330994141125422,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043309941429848554,0.999133801171403,0.00043309941429848516,750,0.003,2.25e-06,400,0.3,0.4,0.3
97,0.00043346261716287323,0.9991330747656741,0.0004334626171628732,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043346261716287323,0.9991330747656741,0.0004334626171628732,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004334626175098696,0.9991330747650924,0.0004334626173977388,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000433462617606006,0.9991330747647882,0.00043346261760600596,750,0.003,2.25e-06,400,0.3,0.4,0.3
98,0.00043382979040673447,0.9991323404191865,0.0004338297904067348,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043382979040673447,0.9991323404191865,0.0004338297904067348,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043382979079547006,0.9991323404185346,0.000433829790669753,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043382979090294236,0.999132340418194,0.0004338297909029425,750,0.003,2.25e-06,400,0.3,0.4,0.3
99,0.000434200940077798,0.9991315981198442,0.00043420094007779885,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000434200940077798,0.9991315981198442,0.00043420094007779885,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004342009405131426,0.9991315981191146,0.00043420094037224317,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004342009406332448,0.9991315981187335,0.0004342009406332456,750,0.003,2.25e-06,400,0.3,0.4,0.3
100,0.0004345760726878686,0.9991308478546242,0.0004345760726878701,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004345760726878686,0.9991308478546242,0.0004345760726878701,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004345760731752417,0.9991308478538075,0.0004345760730173822,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004345760733094107,0.9991308478533811,0.00043457607330941214,750,0.003,2.25e-06,400,0.3,0.4,0.3
101,0.00043495519481736433,0.9991300896103653,0.0004349551948173667,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043495519481736433,0.9991300896103653,0.0004349551948173667,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043495519536279555,0.9991300896094512,0.0004349551951859966,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004349551955126256,0.9991300896089748,0.0004349551955126279,750,0.003,2.25e-06,400,0.3,0.4,0.3
102,0.0004353383131154064,0.9991293233737694,0.00043533831311540916,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004353383131154064,0.9991293233737694,0.00043533831311540916,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043533831372560036,0.999129323372747,0.0004353383135276596,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043533831389286066,0.9991293233722142,0.0004353383138928635,750,0.003,2.25e-06,400,0.3,0.4,0.3
103,0.00043572543429980866,0.9991285491314006,0.0004357254342998116,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043572543429980866,0.9991285491314006,0.0004357254342998116,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004357254349822191,0.9991285491302572,0.00043572543476068614,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043572543516887205,0.9991285491296625,0.00043572543516887487,750,0.003,2.25e-06,400,0.3,0.4,0.3
104,0.00043611656515726334,0.9991277668696854,0.0004361165651572661,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043611656515726334,0.9991277668696854,0.0004361165651572661,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043611656592017385,0.9991277668684074,0.0004361165656723237,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004361165661283936,0.9991277668677432,0.00043611656612839634,750,0.003,2.25e-06,400,0.3,0.4,0.3
105,0.00043651171254333846,0.9991269765749133,0.0004365117125433407,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043651171254333846,0.9991269765749133,0.0004365117125433407,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004365117133959507,0.9991269765734851,0.0004365117131187548,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043651171362814746,0.9991269765727436,0.00043651171362814973,750,0.003,2.25e-06,400,0.3,0.4,0.3
106,0.00043691088338257373,0.9991261782332349,0.0004369108833825753,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043691088338257373,0.9991261782332349,0.0004369108833825753,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004369108843351062,0.9991261782316397,0.0004369108840251989,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043691088459394984,0.9991261782308121,0.0004369108845939513,750,0.003,2.25e-06,400,0.3,0.4,0.3
107,0.0004373140846685886,0.9991253718306631,0.0004373140846685894,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004373140846685886,0.9991253718306631,0.0004373140846685894,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004373140857323846,0.9991253718288816,0.0004373140853860279,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00043731408602083136,0.9991253718279585,0.0004373140860208321,750,0.003,2.25e-06,400,0.3,0.4,0.3
